city_id,property_id,year,month,date,monthly_rent,price_per_sqm
hkg,test_28hse_e12b43f1,2025,6,28,370.5,1.76
hkg,test_28hse_ac6bdc78,2025,6,28,390.0,1.73
hkg,test_28hse_84985861,2025,6,28,409.5,1.71
hkg,test_28hse_23650e0f,2025,6,28,429.0,1.68
hkg,test_28hse_39a8dbe5,2025,6,28,448.5,1.66
hkg,test_28hse_ac9c1030,2025,6,28,468.0,1.64
hkg,test_28hse_e3a9a59f,2025,6,28,487.5,1.62
hkg,test_28hse_94ca9baa,2025,6,28,507.0,1.61
hkg,test_28hse_11021398,2025,6,28,526.5,1.6
hkg,test_28hse_8369fcbe,2025,6,28,546.0,1.58
hkg,test_28hse_a0163053,2025,6,28,565.5,1.57
hkg,test_28hse_c9e2f007,2025,6,28,585.0,1.56
hkg,test_28hse_e1c6d1c8,2025,6,28,604.5,1.55
hkg,test_28hse_2935e5b5,2025,6,28,624.0,1.54
hkg,test_28hse_8bfa878f,2025,6,28,643.5,1.53
hkg,test_28hse_4549be34,2025,6,28,663.0,1.52
hkg,test_28hse_1fd34fd5,2025,6,28,682.5,1.52
hkg,test_28hse_910be2c5,2025,6,28,702.0,1.51
hkg,test_28hse_cde0a1fe,2025,6,28,721.5,1.5
hkg,test_28hse_45d12829,2025,6,28,741.0,1.5
hkg,test_28hse_1bf5e99f,2025,6,28,760.5,1.49
hkg,test_28hse_11fc9a0d,2025,6,28,780.0,1.49
hkg,test_28hse_8872a004,2025,6,28,799.5,1.48
hkg,test_28hse_558995d2,2025,6,28,819.0,1.48
hkg,test_28hse_b14928eb,2025,6,28,838.5,1.47
hkg,test_28hse_dc781fa5,2025,6,28,858.0,1.47
hkg,test_28hse_ce27b9d3,2025,6,28,877.5,1.46
hkg,test_28hse_2127a2a8,2025,6,28,897.0,1.46
hkg,test_28hse_612c008d,2025,6,28,916.5,1.45
hkg,test_28hse_db86d2e0,2025,6,28,936.0,1.45
hkg,test_28hse_40eceb25,2025,6,28,955.5,1.45
hkg,test_28hse_74592fa9,2025,6,28,975.0,1.44
hkg,test_28hse_e3bca63f,2025,6,28,994.5,1.44
hkg,test_28hse_129ed45b,2025,6,28,1014.0,1.44
hkg,test_28hse_e3410240,2025,6,28,1033.5,1.44
hkg,test_28hse_9419bcd2,2025,6,28,1053.0,1.43
hkg,test_28hse_bfd50e54,2025,6,28,1072.5,1.43
hkg,test_28hse_8be4255b,2025,6,28,1092.0,1.43
hkg,test_28hse_67ce87d2,2025,6,28,1111.5,1.42
hkg,test_28hse_08375b71,2025,6,28,156.0,3.47
hkg,test_28hse_ff8ad1f7,2025,6,28,175.5,2.92
hkg,test_28hse_d2d1acdf,2025,6,28,195.0,2.6
hkg,test_28hse_f254cca5,2025,6,28,214.5,2.38
hkg,test_28hse_7cff195b,2025,6,28,234.0,2.23
hkg,test_28hse_92413d54,2025,6,28,253.5,2.11
hkg,test_28hse_e6881aa6,2025,6,28,273.0,2.02
hkg,test_28hse_fd2d2190,2025,6,28,292.5,1.95
hkg,test_28hse_66620a75,2025,6,28,312.0,1.89
hkg,test_28hse_1361d2f1,2025,6,28,331.5,1.84
hkg,test_28hse_451f98d6,2025,6,28,351.0,1.8
hkg,test_28hse_4a633e32,2025,6,28,370.5,1.76
hkg,test_28hse_85cbc7d9,2025,6,28,390.0,1.73
hkg,test_28hse_c34aa687,2025,6,28,409.5,1.71
hkg,test_28hse_b3d7ac9c,2025,6,28,429.0,1.68
hkg,test_28hse_6dcc1424,2025,6,28,448.5,1.66
hkg,test_28hse_cff2f27b,2025,6,28,468.0,1.64
hkg,test_28hse_fe589ddd,2025,6,28,487.5,1.62
hkg,test_28hse_b1c4875b,2025,6,28,507.0,1.61
hkg,test_28hse_5813da63,2025,6,28,526.5,1.6
hkg,test_28hse_fc801c8d,2025,6,28,546.0,1.58
hkg,test_28hse_92b96d53,2025,6,28,565.5,1.57
hkg,test_28hse_d0db8b24,2025,6,28,585.0,1.56
hkg,test_28hse_82eee386,2025,6,28,604.5,1.55
hkg,test_28hse_9eb00352,2025,6,28,624.0,1.54
hkg,test_28hse_5be36749,2025,6,28,643.5,1.53
hkg,test_28hse_3f51edae,2025,6,28,663.0,1.52
hkg,test_28hse_f83702fc,2025,6,28,682.5,1.52
hkg,test_28hse_e70067a5,2025,6,28,702.0,1.51
hkg,test_28hse_666e7696,2025,6,28,721.5,1.5
hkg,test_28hse_674b4f2e,2025,6,28,741.0,1.5
hkg,test_28hse_bc0e2924,2025,6,28,760.5,1.49
hkg,test_28hse_01674e5d,2025,6,28,780.0,1.49
hkg,test_28hse_791eb42a,2025,6,28,799.5,1.48
hkg,test_28hse_03ecf2c8,2025,6,28,819.0,1.48
hkg,test_28hse_bb48cf27,2025,6,28,838.5,1.47
hkg,test_28hse_35dce83c,2025,6,28,858.0,1.47
hkg,test_28hse_86415429,2025,6,28,877.5,1.46
hkg,test_28hse_c6487166,2025,6,28,897.0,1.46
hkg,test_28hse_b2dc874e,2025,6,28,916.5,1.45
hkg,test_28hse_276d87a3,2025,6,28,936.0,1.45
hkg,test_28hse_61c5f14b,2025,6,28,955.5,1.45
hkg,test_28hse_925b992b,2025,6,28,975.0,1.44
hkg,test_28hse_55ac9e55,2025,6,28,994.5,1.44
hkg,test_28hse_9c4eb72f,2025,6,28,1014.0,1.44
hkg,test_28hse_d1ae08bc,2025,6,28,1033.5,1.44
hkg,test_28hse_ad36c4fd,2025,6,28,1053.0,1.43
hkg,test_28hse_47b9d5dc,2025,6,28,1072.5,1.43
hkg,test_28hse_ad93d318,2025,6,28,1092.0,1.43
hkg,test_28hse_0b13a505,2025,6,28,1111.5,1.42
hkg,test_28hse_d103e2e7,2025,6,28,156.0,3.47
hkg,test_28hse_dc7f531b,2025,6,28,175.5,2.92
hkg,test_28hse_00235e9b,2025,6,28,195.0,2.6
hkg,test_28hse_6e1ef97e,2025,6,28,214.5,2.38
hkg,test_28hse_3c058a49,2025,6,28,234.0,2.23
hkg,test_28hse_388ca5a9,2025,6,28,253.5,2.11
hkg,test_28hse_c45b8174,2025,6,28,273.0,2.02
hkg,test_28hse_34d2fc9e,2025,6,28,292.5,1.95
hkg,test_28hse_2c3541b6,2025,6,28,312.0,1.89
hkg,test_28hse_f47fea7f,2025,6,28,331.5,1.84
hkg,test_28hse_b74943c7,2025,6,28,351.0,1.8
hkg,test_28hse_cf782ab0,2025,6,28,370.5,1.76
hkg,test_28hse_5ab09482,2025,6,28,390.0,1.73
hkg,test_28hse_d7cd228a,2025,6,28,409.5,1.71
hkg,test_28hse_c5df6b43,2025,6,28,429.0,1.68
hkg,test_28hse_badfb204,2025,6,28,448.5,1.66
hkg,test_28hse_6e4acabc,2025,6,28,468.0,1.64
hkg,test_28hse_019d9a8e,2025,6,28,487.5,1.62
hkg,test_28hse_12b35e2f,2025,6,28,507.0,1.61
hkg,test_28hse_9754e23b,2025,6,28,526.5,1.6
hkg,test_28hse_65be7c2d,2025,6,28,546.0,1.58
hkg,test_28hse_33a5dd44,2025,6,28,565.5,1.57
hkg,test_28hse_e54ee3d0,2025,6,28,585.0,1.56
hkg,test_28hse_b63b5e62,2025,6,28,604.5,1.55
hkg,test_28hse_e96e867f,2025,6,28,624.0,1.54
hkg,test_28hse_e8dfead3,2025,6,28,643.5,1.53
hkg,test_28hse_e5a3917f,2025,6,28,663.0,1.52
hkg,test_28hse_2241da20,2025,6,28,682.5,1.52
hkg,test_28hse_721bd4f3,2025,6,28,702.0,1.51
hkg,test_28hse_d0069f5d,2025,6,28,721.5,1.5
hkg,test_28hse_78543c2b,2025,6,28,741.0,1.5
hkg,test_28hse_ac4cd7ff,2025,6,28,760.5,1.49
hkg,test_28hse_e71e2e97,2025,6,28,780.0,1.49
hkg,test_28hse_e6fcdf52,2025,6,28,799.5,1.48
hkg,test_28hse_5d1463bb,2025,6,28,819.0,1.48
hkg,test_28hse_67f35038,2025,6,28,838.5,1.47
hkg,test_28hse_3e0b1d69,2025,6,28,858.0,1.47
hkg,test_28hse_851d8759,2025,6,28,877.5,1.46
hkg,test_28hse_880c109e,2025,6,28,897.0,1.46
hkg,test_28hse_ffe85a9e,2025,6,28,916.5,1.45
hkg,test_28hse_77f87470,2025,6,28,936.0,1.45
hkg,test_28hse_3e272f05,2025,6,28,955.5,1.45
hkg,test_28hse_e2a42e4c,2025,6,28,975.0,1.44
hkg,test_28hse_e2d37f67,2025,6,28,994.5,1.44
hkg,test_28hse_2cdf33e1,2025,6,28,1014.0,1.44
hkg,test_28hse_9ba87d56,2025,6,28,1033.5,1.44
hkg,test_28hse_738b978c,2025,6,28,1053.0,1.43
hkg,test_28hse_133fe592,2025,6,28,1072.5,1.43
hkg,test_28hse_3c05ccb9,2025,6,28,1092.0,1.43
hkg,test_28hse_d4e4886e,2025,6,28,1111.5,1.42
hkg,test_28hse_0e3d4506,2025,6,28,156.0,3.47
hkg,test_28hse_4b221f30,2025,6,28,175.5,2.92
hkg,test_28hse_fe178878,2025,6,28,195.0,2.6
hkg,test_28hse_469e1728,2025,6,28,214.5,2.38
hkg,test_28hse_08a2f52e,2025,6,28,234.0,2.23
hkg,test_28hse_a4e12fa0,2025,6,28,253.5,2.11
hkg,test_28hse_f853421c,2025,6,28,273.0,2.02
hkg,test_28hse_1cfc82dd,2025,6,28,292.5,1.95
hkg,test_28hse_d47b40da,2025,6,28,312.0,1.89
hkg,test_28hse_ee936301,2025,6,28,331.5,1.84
hkg,test_28hse_b3118826,2025,6,28,351.0,1.8
hkg,test_28hse_5c5d2e35,2025,6,28,370.5,1.76
hkg,test_28hse_f7a627d8,2025,6,28,390.0,1.73
hkg,test_28hse_df79d505,2025,6,28,409.5,1.71
hkg,test_28hse_68454092,2025,6,28,429.0,1.68
hkg,test_28hse_ffe11dd7,2025,6,28,448.5,1.66
hkg,test_28hse_cfbfbde9,2025,6,28,468.0,1.64
hkg,test_28hse_e9ecdf58,2025,6,28,487.5,1.62
hkg,test_28hse_5cedae31,2025,6,28,507.0,1.61
hkg,test_28hse_e241f171,2025,6,28,526.5,1.6
hkg,test_28hse_e6749030,2025,6,28,546.0,1.58
hkg,test_28hse_eff1ce82,2025,6,28,565.5,1.57
hkg,test_28hse_cd29ce06,2025,6,28,585.0,1.56
hkg,test_28hse_d1dc1de2,2025,6,28,604.5,1.55
hkg,test_28hse_ff390e80,2025,6,28,624.0,1.54
hkg,test_28hse_e8846966,2025,6,28,643.5,1.53
hkg,test_28hse_63244412,2025,6,28,663.0,1.52
hkg,test_28hse_3c8b992c,2025,6,28,682.5,1.52
hkg,test_28hse_bcba5f1c,2025,6,28,702.0,1.51
hkg,test_28hse_490e5d8e,2025,6,28,721.5,1.5
hkg,test_28hse_10d9c859,2025,6,28,741.0,1.5
hkg,test_28hse_6849b75b,2025,6,28,760.5,1.49
hkg,test_28hse_0d6f6ab8,2025,6,28,780.0,1.49
hkg,test_28hse_212c717d,2025,6,28,799.5,1.48
hkg,test_28hse_28d970fc,2025,6,28,819.0,1.48
hkg,test_28hse_74618350,2025,6,28,838.5,1.47
hkg,test_28hse_09b0c267,2025,6,28,858.0,1.47
hkg,test_28hse_845ad559,2025,6,28,877.5,1.46
hkg,test_28hse_01fd4d9d,2025,6,28,897.0,1.46
hkg,test_28hse_29282b22,2025,6,28,916.5,1.45
hkg,test_28hse_0b778beb,2025,6,28,936.0,1.45
hkg,test_28hse_4c186153,2025,6,28,955.5,1.45
hkg,test_28hse_458a75d8,2025,6,28,975.0,1.44
hkg,test_28hse_d8487d6a,2025,6,28,994.5,1.44
hkg,test_28hse_3c5ecc0a,2025,6,28,1014.0,1.44
hkg,test_28hse_41de7f19,2025,6,28,1033.5,1.44
hkg,test_28hse_eb5c2d93,2025,6,28,1053.0,1.43
hkg,test_28hse_17d4047a,2025,6,28,1072.5,1.43
hkg,test_28hse_ba06e83a,2025,6,28,1092.0,1.43
hkg,test_28hse_9493bc1c,2025,6,28,1111.5,1.42
hkg,test_28hse_d97f2f3c,2025,6,28,156.0,3.47
hkg,test_28hse_126e5248,2025,6,28,175.5,2.92
hkg,test_28hse_06772b91,2025,6,28,195.0,2.6
hkg,test_28hse_2a45bcb3,2025,6,28,214.5,2.38
hkg,test_28hse_9533bae9,2025,6,28,234.0,2.23
hkg,test_28hse_585123f8,2025,6,28,253.5,2.11
hkg,test_28hse_669476bb,2025,6,28,273.0,2.02
hkg,test_28hse_b2fcc171,2025,6,28,292.5,1.95
hkg,test_28hse_84fa51fd,2025,6,28,312.0,1.89
hkg,test_28hse_d0b1d21d,2025,6,28,331.5,1.84
hkg,test_28hse_88ef3ec4,2025,6,28,351.0,1.8
hkg,test_28hse_e0bbcd57,2025,6,28,370.5,1.76
hkg,test_28hse_c8d563c3,2025,6,28,390.0,1.73
hkg,test_28hse_ff3536f3,2025,6,28,409.5,1.71
hkg,test_28hse_11ea63ea,2025,6,28,429.0,1.68
hkg,test_28hse_45811348,2025,6,28,448.5,1.66
hkg,test_28hse_10223790,2025,6,28,468.0,1.64
hkg,test_28hse_24bb5ea4,2025,6,28,487.5,1.62
hkg,test_28hse_33ba23b9,2025,6,28,507.0,1.61
hkg,test_28hse_5488874f,2025,6,28,526.5,1.6
hkg,test_28hse_d758093f,2025,6,28,546.0,1.58
hkg,test_28hse_092bd098,2025,6,28,565.5,1.57
hkg,test_28hse_a05bd848,2025,6,28,585.0,1.56
hkg,test_28hse_6be1870b,2025,6,28,604.5,1.55
hkg,test_28hse_b5c9b7ec,2025,6,28,624.0,1.54
hkg,test_28hse_95e477fd,2025,6,28,643.5,1.53
hkg,test_28hse_95b42355,2025,6,28,663.0,1.52
hkg,test_28hse_e3ab039c,2025,6,28,682.5,1.52
hkg,test_28hse_c67f7a77,2025,6,28,702.0,1.51
hkg,test_28hse_150efc08,2025,6,28,721.5,1.5
hkg,test_28hse_4d7073f3,2025,6,28,741.0,1.5
hkg,test_28hse_08f4f48c,2025,6,28,760.5,1.49
hkg,test_28hse_a95ac361,2025,6,28,780.0,1.49
hkg,test_28hse_14e22da1,2025,6,28,799.5,1.48
hkg,test_28hse_6571ab74,2025,6,28,819.0,1.48
hkg,test_28hse_af8ccbbf,2025,6,28,838.5,1.47
hkg,test_28hse_1002a40d,2025,6,28,858.0,1.47
hkg,test_28hse_6f98bf5e,2025,6,28,877.5,1.46
hkg,test_28hse_2103a08f,2025,6,28,897.0,1.46
hkg,test_28hse_f266596f,2025,6,28,916.5,1.45
hkg,test_28hse_27a85d6b,2025,6,28,936.0,1.45
hkg,test_28hse_f7e11a29,2025,6,28,955.5,1.45
hkg,test_28hse_49262cf0,2025,6,28,975.0,1.44
hkg,test_28hse_31af4c4c,2025,6,28,994.5,1.44
hkg,test_28hse_d54f8b58,2025,6,28,1014.0,1.44
hkg,test_28hse_d5e005b4,2025,6,28,1033.5,1.44
hkg,test_28hse_05861bf4,2025,6,28,1053.0,1.43
hkg,test_28hse_010fa8ff,2025,6,28,1072.5,1.43
hkg,test_28hse_1dd89702,2025,6,28,1092.0,1.43
hkg,test_28hse_501869cd,2025,6,28,1111.5,1.42
hkg,test_28hse_066fbe30,2025,6,28,156.0,3.47
hkg,test_28hse_4bbce35f,2025,6,28,175.5,2.92
hkg,test_28hse_d0806b9c,2025,6,28,195.0,2.6
hkg,test_28hse_a374678b,2025,6,28,214.5,2.38
hkg,test_28hse_3911f602,2025,6,28,234.0,2.23
hkg,test_28hse_f5f82f00,2025,6,28,253.5,2.11
hkg,test_28hse_afba62cd,2025,6,28,273.0,2.02
hkg,test_28hse_4dfc6101,2025,6,28,292.5,1.95
hkg,test_28hse_33420b22,2025,6,28,312.0,1.89
hkg,test_28hse_b4704b22,2025,6,28,331.5,1.84
hkg,test_28hse_5f1b562e,2025,6,28,351.0,1.8
hkg,test_28hse_6e674ba8,2025,6,28,370.5,1.76
hkg,test_28hse_32d9dd85,2025,6,28,390.0,1.73
hkg,test_28hse_8b36115b,2025,6,28,409.5,1.71
hkg,test_28hse_802e722d,2025,6,28,429.0,1.68
hkg,test_28hse_46b0fb98,2025,6,28,448.5,1.66
hkg,test_28hse_4d3878c9,2025,6,28,468.0,1.64
hkg,test_28hse_aeb0ed14,2025,6,28,487.5,1.62
hkg,test_28hse_c2a7bd6b,2025,6,28,507.0,1.61
hkg,test_28hse_3cc2e655,2025,6,28,526.5,1.6
hkg,test_28hse_6d810b64,2025,6,28,546.0,1.58
hkg,test_28hse_90769d28,2025,6,28,565.5,1.57
hkg,test_28hse_ff9636ba,2025,6,28,585.0,1.56
hkg,test_28hse_0b1ac5af,2025,6,28,604.5,1.55
hkg,test_28hse_c7cf1561,2025,6,28,624.0,1.54
hkg,test_28hse_463cb47f,2025,6,28,643.5,1.53
hkg,test_28hse_c5f8aa37,2025,6,28,663.0,1.52
hkg,test_28hse_32833b66,2025,6,28,682.5,1.52
hkg,test_28hse_39012aeb,2025,6,28,702.0,1.51
hkg,test_28hse_e691b6d6,2025,6,28,721.5,1.5
hkg,test_28hse_e14da7f9,2025,6,28,741.0,1.5
hkg,test_28hse_820e9556,2025,6,28,760.5,1.49
hkg,test_28hse_48dfdd2b,2025,6,28,780.0,1.49
hkg,test_28hse_99a884c9,2025,6,28,799.5,1.48
hkg,test_28hse_1d4cd371,2025,6,28,819.0,1.48
hkg,test_28hse_1e7e824f,2025,6,28,838.5,1.47
hkg,test_28hse_d07d4401,2025,6,28,858.0,1.47
hkg,test_28hse_b4a2eedf,2025,6,28,877.5,1.46
hkg,test_28hse_cea28db5,2025,6,28,897.0,1.46
hkg,test_28hse_6e8d90a1,2025,6,28,916.5,1.45
hkg,test_28hse_8149c28f,2025,6,28,936.0,1.45
hkg,test_28hse_273ce6dc,2025,6,28,955.5,1.45
hkg,test_28hse_2fea61cb,2025,6,28,975.0,1.44
hkg,test_28hse_620f2e20,2025,6,28,994.5,1.44
hkg,test_28hse_381842be,2025,6,28,1014.0,1.44
hkg,test_28hse_adaaf31d,2025,6,28,1033.5,1.44
hkg,test_28hse_497a7f99,2025,6,28,1053.0,1.43
hkg,test_28hse_b9109faa,2025,6,28,1072.5,1.43
hkg,test_28hse_5652dd40,2025,6,28,1092.0,1.43
hkg,test_28hse_5a82bb44,2025,6,28,1111.5,1.42
hkg,test_28hse_3edab8eb,2025,6,28,156.0,3.47
hkg,test_28hse_44e014cf,2025,6,28,175.5,2.92
hkg,test_28hse_51f0192e,2025,6,28,195.0,2.6
hkg,test_28hse_f66a2fdb,2025,6,28,214.5,2.38
hkg,test_28hse_14edc268,2025,6,28,234.0,2.23
hkg,test_28hse_31c1817a,2025,6,28,253.5,2.11
hkg,test_28hse_6c6ca513,2025,6,28,273.0,2.02
hkg,test_28hse_287e29e8,2025,6,28,292.5,1.95
hkg,test_28hse_d217fa0d,2025,6,28,312.0,1.89
hkg,test_28hse_0af506f1,2025,6,28,331.5,1.84
hkg,test_28hse_aedcb174,2025,6,28,351.0,1.8
hkg,test_28hse_8ae54d7a,2025,6,28,370.5,1.76
hkg,test_28hse_36050529,2025,6,28,390.0,1.73
hkg,test_28hse_b61c3bc1,2025,6,28,409.5,1.71
hkg,test_28hse_6530eefe,2025,6,28,429.0,1.68
hkg,test_28hse_99b94635,2025,6,28,448.5,1.66
hkg,test_28hse_e7a012c6,2025,6,28,468.0,1.64
hkg,test_28hse_73eb23d5,2025,6,28,487.5,1.62
hkg,test_28hse_f4acdbc1,2025,6,28,507.0,1.61
hkg,test_28hse_f75d7f0a,2025,6,28,526.5,1.6
hkg,test_28hse_e40c93d9,2025,6,28,546.0,1.58
hkg,test_28hse_caa645ed,2025,6,28,565.5,1.57
hkg,test_28hse_ed983e75,2025,6,28,585.0,1.56
hkg,test_28hse_90d6047f,2025,6,28,604.5,1.55
hkg,test_28hse_d5eb16a3,2025,6,28,624.0,1.54
hkg,test_28hse_4149faee,2025,6,28,643.5,1.53
hkg,test_28hse_a49945a7,2025,6,28,663.0,1.52
hkg,test_28hse_f5d092fb,2025,6,28,682.5,1.52
hkg,test_28hse_9f6a3e99,2025,6,28,702.0,1.51
hkg,test_28hse_2ca1a4c0,2025,6,28,721.5,1.5
hkg,test_28hse_be0a10b5,2025,6,28,741.0,1.5
hkg,test_28hse_456e60f0,2025,6,28,760.5,1.49
hkg,test_28hse_0b380858,2025,6,28,780.0,1.49
hkg,test_28hse_38b9086c,2025,6,28,799.5,1.48
hkg,test_28hse_81cb141b,2025,6,28,819.0,1.48
hkg,test_28hse_861edefd,2025,6,28,838.5,1.47
hkg,test_28hse_01149d99,2025,6,28,858.0,1.47
hkg,test_28hse_66fd0907,2025,6,28,877.5,1.46
hkg,test_28hse_31c3476d,2025,6,28,897.0,1.46
hkg,test_28hse_bf5ce06f,2025,6,28,916.5,1.45
hkg,test_28hse_9250d42b,2025,6,28,936.0,1.45
hkg,test_28hse_4111966f,2025,6,28,955.5,1.45
hkg,test_28hse_a4287bef,2025,6,28,975.0,1.44
hkg,test_28hse_2dca436d,2025,6,28,994.5,1.44
hkg,test_28hse_2d3143ff,2025,6,28,1014.0,1.44
hkg,test_28hse_29963a78,2025,6,28,1033.5,1.44
hkg,test_28hse_458e964e,2025,6,28,1053.0,1.43
hkg,test_28hse_8733f5f0,2025,6,28,1072.5,1.43
hkg,test_28hse_ad86d076,2025,6,28,1092.0,1.43
hkg,test_28hse_a8d37d03,2025,6,28,1111.5,1.42
hkg,test_28hse_50e94f64,2025,6,28,156.0,3.47
hkg,test_28hse_54a41f87,2025,6,28,175.5,2.92
hkg,test_28hse_2d406684,2025,6,28,195.0,2.6
hkg,test_28hse_90fb7211,2025,6,28,214.5,2.38
hkg,test_28hse_310cb7bd,2025,6,28,234.0,2.23
hkg,test_28hse_68ac9937,2025,6,28,253.5,2.11
hkg,test_28hse_03fc55a9,2025,6,28,273.0,2.02
hkg,test_28hse_6ab32ec1,2025,6,28,292.5,1.95
hkg,test_28hse_244ef56c,2025,6,28,312.0,1.89
hkg,test_28hse_528c7b31,2025,6,28,331.5,1.84
hkg,test_28hse_5169dd8a,2025,6,28,351.0,1.8
hkg,test_28hse_dd04bd87,2025,6,28,370.5,1.76
hkg,test_28hse_d9c7b23d,2025,6,28,390.0,1.73
hkg,test_28hse_22d1be20,2025,6,28,409.5,1.71
hkg,test_28hse_396ae835,2025,6,28,429.0,1.68
hkg,test_28hse_c8a6bcd0,2025,6,28,448.5,1.66
hkg,test_28hse_98370ee9,2025,6,28,468.0,1.64
hkg,test_28hse_c1a16c62,2025,6,28,487.5,1.62
hkg,test_28hse_94d6475d,2025,6,28,507.0,1.61
hkg,test_28hse_a3eb108c,2025,6,28,526.5,1.6
hkg,test_28hse_ff5098e4,2025,6,28,546.0,1.58
hkg,test_28hse_a586f360,2025,6,28,565.5,1.57
hkg,test_28hse_ffb7c707,2025,6,28,585.0,1.56
hkg,test_28hse_2f05051d,2025,6,28,604.5,1.55
hkg,test_28hse_0f3d08ee,2025,6,28,624.0,1.54
hkg,test_28hse_4220168c,2025,6,28,643.5,1.53
hkg,test_28hse_3530077f,2025,6,28,663.0,1.52
hkg,test_28hse_314976a2,2025,6,28,682.5,1.52
hkg,test_28hse_8d51a905,2025,6,28,702.0,1.51
hkg,test_28hse_c41a3a01,2025,6,28,721.5,1.5
hkg,test_28hse_0c17b2fe,2025,6,28,741.0,1.5
hkg,test_28hse_1ad12c14,2025,6,28,760.5,1.49
hkg,test_28hse_8bc1b454,2025,6,28,780.0,1.49
hkg,test_28hse_227df568,2025,6,28,799.5,1.48
hkg,test_28hse_ae0a71e7,2025,6,28,819.0,1.48
hkg,test_28hse_450848b5,2025,6,28,838.5,1.47
hkg,test_28hse_c229a9b3,2025,6,28,858.0,1.47
hkg,test_28hse_abc67101,2025,6,28,877.5,1.46
hkg,test_28hse_296fcfd2,2025,6,28,897.0,1.46
hkg,test_28hse_a7bae621,2025,6,28,916.5,1.45
hkg,test_28hse_76f3d7c0,2025,6,28,936.0,1.45
hkg,test_28hse_44196e03,2025,6,28,955.5,1.45
hkg,test_28hse_130e1e7b,2025,6,28,975.0,1.44
hkg,test_28hse_4b15449e,2025,6,28,994.5,1.44
hkg,test_28hse_4654ef77,2025,6,28,1014.0,1.44
hkg,test_28hse_655eda07,2025,6,28,1033.5,1.44
hkg,test_28hse_e47f015c,2025,6,28,1053.0,1.43
hkg,test_28hse_44e6d584,2025,6,28,1072.5,1.43
hkg,test_28hse_03bc279b,2025,6,28,1092.0,1.43
hkg,test_28hse_149dea8c,2025,6,28,1111.5,1.42
hkg,test_28hse_6026ea7c,2025,6,28,156.0,3.47
hkg,test_28hse_947c07a5,2025,6,28,175.5,2.92
hkg,test_28hse_23a649af,2025,6,28,195.0,2.6
hkg,test_28hse_972b04e7,2025,6,28,214.5,2.38
hkg,test_28hse_75e25595,2025,6,28,234.0,2.23
hkg,test_28hse_cff93afe,2025,6,28,253.5,2.11
hkg,test_28hse_3a6b4a86,2025,6,28,273.0,2.02
hkg,test_28hse_a00b8798,2025,6,28,292.5,1.95
hkg,test_28hse_8d3f4902,2025,6,28,312.0,1.89
hkg,test_28hse_518987db,2025,6,28,331.5,1.84
hkg,test_28hse_8463ce2b,2025,6,28,351.0,1.8
hkg,test_28hse_206b1e21,2025,6,28,370.5,1.76
hkg,test_28hse_defcffe4,2025,6,28,390.0,1.73
hkg,test_28hse_92ae66ed,2025,6,28,409.5,1.71
hkg,test_28hse_571f00d7,2025,6,28,429.0,1.68
hkg,test_28hse_4d4f342c,2025,6,28,448.5,1.66
hkg,test_28hse_0f11f5ed,2025,6,28,468.0,1.64
hkg,test_28hse_c311887c,2025,6,28,487.5,1.62
hkg,test_28hse_5d6d850b,2025,6,28,507.0,1.61
hkg,test_28hse_4ce84750,2025,6,28,526.5,1.6
hkg,test_28hse_1113013f,2025,6,28,546.0,1.58
hkg,test_28hse_fe54c4d8,2025,6,28,565.5,1.57
hkg,test_28hse_5b64b85d,2025,6,28,585.0,1.56
hkg,test_28hse_364faff9,2025,6,28,604.5,1.55
hkg,test_28hse_4faf61b6,2025,6,28,624.0,1.54
hkg,test_28hse_c840a7fe,2025,6,28,643.5,1.53
hkg,test_28hse_200cd194,2025,6,28,663.0,1.52
hkg,test_28hse_4bf0ed2f,2025,6,28,682.5,1.52
hkg,test_28hse_c6411bdb,2025,6,28,702.0,1.51
hkg,test_28hse_37c40d7d,2025,6,28,721.5,1.5
hkg,test_28hse_1c3adf15,2025,6,28,741.0,1.5
hkg,test_28hse_ece2c116,2025,6,28,760.5,1.49
hkg,test_28hse_c752c444,2025,6,28,780.0,1.49
hkg,test_28hse_2ce9c5c9,2025,6,28,799.5,1.48
hkg,test_28hse_382022af,2025,6,28,819.0,1.48
hkg,test_28hse_e13bb603,2025,6,28,838.5,1.47
hkg,test_28hse_3d61d57c,2025,6,28,858.0,1.47
hkg,test_28hse_91a9af48,2025,6,28,877.5,1.46
hkg,test_28hse_cbaaf18a,2025,6,28,897.0,1.46
hkg,test_28hse_db838857,2025,6,28,916.5,1.45
hkg,test_28hse_ec3de964,2025,6,28,936.0,1.45
hkg,test_28hse_a3fc4e8e,2025,6,28,955.5,1.45
hkg,test_28hse_d1850455,2025,6,28,975.0,1.44
hkg,test_28hse_a08952e7,2025,6,28,994.5,1.44
hkg,test_28hse_f01beeb7,2025,6,28,1014.0,1.44
hkg,test_28hse_99d72f1b,2025,6,28,1033.5,1.44
hkg,test_28hse_d430814e,2025,6,28,1053.0,1.43
hkg,test_28hse_36f84ea7,2025,6,28,1072.5,1.43
hkg,test_28hse_4ee2f3c8,2025,6,28,1092.0,1.43
hkg,test_28hse_eaf85e45,2025,6,28,1111.5,1.42
hkg,test_28hse_3c99c94f,2025,6,28,156.0,3.47
hkg,test_28hse_cd4d8f59,2025,6,28,175.5,2.92
hkg,test_28hse_a4c2615b,2025,6,28,195.0,2.6
